,SPY,IEFA,EEM,IEI,IEF,TLT,LQD,HYG,GLD,DBC
2021-11-26,0.03164574591584799,0.02542987961076584,0.02554404528625938,0.3258542895294837,0.12237288646486931,0.041853757368390976,0.16194292014459513,0.05909835613290445,0.08373798970618823,0.06827837490573793
2021-12-03,0.03195639315837132,0.02571008656028119,0.02610745850240939,0.3196535130022593,0.12553971401222963,0.043442255969290085,0.16669672456293624,0.05465924604398752,0.08614724272057767,0.0700873654676576
2021-12-10,0.03195639315837132,0.02571008656028119,0.02610745850240939,0.3196535130022593,0.12553971401222963,0.043442255969290085,0.16669672456293624,0.05465924604398752,0.08614724272057767,0.0700873654676576
2021-12-17,0.03195639315837132,0.02571008656028119,0.02610745850240939,0.3196535130022593,0.12553971401222963,0.043442255969290085,0.16669672456293624,0.05465924604398752,0.08614724272057767,0.0700873654676576
2021-12-24,0.03222966053847029,0.02575185199271495,0.026149869456240458,0.31420011928034186,0.1277656666160456,0.044212533355624264,0.16787306036848754,0.0547480387068274,0.08675516160097219,0.07031403808427532
2021-12-31,0.051069798937920484,0.03301764572313691,0.03727715396752764,0.2533892812775661,0.13115742429625743,0.049381117501558436,0.14034474756134713,0.08386118996353163,0.11184845187696264,0.0586531888941915
2022-01-07,0.032277261519627225,0.025789885698344533,0.02618849100615586,0.31171601925280723,0.12877770940095792,0.04456274461793248,0.16840898265375281,0.05482889777624737,0.0870321210151968,0.07041788705897754
2022-01-14,0.032478401619295064,0.025950598842383512,0.02635168811282255,0.30468132651775703,0.1304207554636109,0.04525213855389178,0.17064838930736642,0.055170571432690836,0.08818942454977283,0.07085670560040894
2022-01-21,0.03276608511699488,0.026180461109926455,0.026585103103358525,0.29556062685146456,0.13206594392662505,0.04610768269032328,0.17378177982963575,0.05565925505529942,0.08980873023540062,0.07148433208097137
2022-01-28,0.03309108981628695,0.026440143426565078,0.026848799038008797,0.28657525969873954,0.1328572718720342,0.046968655485185765,0.17722560098430645,0.056211335640681474,0.0915884634465692,0.0721933805916225
2022-02-04,0.03309108981628695,0.026440143426565078,0.026848799038008797,0.28657525969873954,0.1328572718720342,0.046968655485185765,0.17722560098430645,0.056211335640681474,0.0915884634465692,0.0721933805916225
2022-02-11,0.0338090030202839,0.027013763944562057,0.027431285364323744,0.2668955342363646,0.13543524215582303,0.04899960917863018,0.18367643599039005,0.057430843982497634,0.09554866175749416,0.07375962036963038
2022-02-18,0.03449029352672477,0.0275581225258436,0.027984057485021058,0.253613168030922,0.13523232277172495,0.050452285777274605,0.1871578351942874,0.05858814189982133,0.09967781077518327,0.07524596201319693
2022-02-25,0.03522002567539897,0.02814118651016801,0.028576133234719844,0.24110481148613633,0.13455069265458935,0.05179983721453729,0.1892769144340654,0.05982772690486794,0.10466468522061875,0.07683798666489794
2022-03-04,0.03210609654920096,0.03201548459956733,0.029135002553404756,0.258681049255161,0.18253815594901568,0.08105363559552696,0.16120356008927933,0.06057706005234314,0.06783249993045999,0.044857455426040846
2022-03-11,0.029354678396317488,0.02697861343004535,0.02701615487582682,0.27451300168329773,0.22179993588751504,0.10475941649227156,0.13997953533848428,0.06131108176560143,0.04327343115592356,0.021014150974716744
2022-03-18,0.018692295957390415,0.0176661688798931,0.018741249343979045,0.3083624294612682,0.1701378231770239,0.06409673213102549,0.10381849102289498,0.06257792003409009,0.036420434407195834,0.019718987678157204
2022-03-25,0.018692295957390415,0.0176661688798931,0.018741249343979045,0.3083624294612682,0.1701378231770239,0.06409673213102549,0.10381849102289498,0.06257792003409009,0.036420434407195834,0.019718987678157204
2022-04-01,0.018692295957390415,0.0176661688798931,0.018741249343979045,0.3083624294612682,0.1701378231770239,0.06409673213102549,0.10381849102289498,0.06257792003409009,0.036420434407195834,0.019718987678157204
2022-04-08,0.018692295957390415,0.0176661688798931,0.018741249343979045,0.3083624294612682,0.1701378231770239,0.06409673213102549,0.10381849102289498,0.06257792003409009,0.036420434407195834,0.019718987678157204
2022-04-15,0.018692295957390415,0.0176661688798931,0.018741249343979045,0.3083624294612682,0.1701378231770239,0.06409673213102549,0.10381849102289498,0.06257792003409009,0.036420434407195834,0.019718987678157204
2022-04-22,0.013909028585590417,0.014427909254119776,0.009889362489570086,0.3404870747756421,0.13414796017946395,0.02410797619658072,0.04552172282658748,0.05543374743497809,0.03392151627643201,0.012635524702701427
2022-04-29,0.012570999652520617,0.013602190235842828,0.0073497204620388504,0.35,0.12369697821244649,0.01231431708935962,0.028284243905420843,0.05395855465197789,0.03338319832975273,0.010576473685291037
2022-05-06,0.0125261323403712,0.013692113795802678,0.007436070931408376,0.35,0.12354504379563101,0.012340838506398577,0.028251605220287433,0.054312933099248006,0.03366379214173262,0.010729880101313712
2022-05-13,0.012592927036790285,0.013845202156539772,0.00754365623469263,0.35,0.12359812661604715,0.012324138301278374,0.02828796855646788,0.05459555820393651,0.03403721404192058,0.010840831685194384
2022-05-20,0.012588376113380354,0.013781199491477379,0.007544964056020385,0.35,0.12313623893297179,0.012278429182066175,0.028329697553678396,0.05482954255770387,0.03405251120965587,0.010632243219206751
2022-05-27,0.032743980167022166,0.02497222085703498,0.01852210444480237,0.35,0.13256074091634412,0.031128570966426992,0.09194984424254388,0.11029295181173318,0.04362081595198036,0.009882513480140572
2022-06-03,0.027799343916593815,0.024063127623103746,0.016400510494158776,0.35,0.1393411411132347,0.03162001975770716,0.07863107027374093,0.07812600858188574,0.043816438686842756,0.010108540652835991
2022-06-10,0.02751738971137238,0.028785171910752808,0.016984285943125444,0.35,0.1408452959399654,0.03140838206816515,0.07508354331918672,0.07361084335810898,0.06045270455074755,0.014414893499826852
2022-06-17,0.02751738971137238,0.028785171910752808,0.016984285943125444,0.35,0.1408452959399654,0.03140838206816515,0.07508354331918672,0.07361084335810898,0.06045270455074755,0.014414893499826852
2022-06-24,0.02853826051722621,0.031122322880214458,0.02794514728154314,0.35,0.14637295430888903,0.039240849582550766,0.08261955248607941,0.06069665760678614,0.06596196343302832,0.02175392973540019
2022-07-01,0.027730516993040157,0.03043998279968799,0.02709772734147763,0.35,0.14238940308742418,0.03585069148444123,0.08652444525179676,0.06644976243121054,0.07292301714356351,0.02438770394391354
2022-07-08,0.027946595194011388,0.03198174606420083,0.029800305744631297,0.35,0.15515288273897185,0.06281366865268893,0.08821966511472334,0.06765565384081657,0.10336726083386998,0.03259253266465995
2022-07-15,0.02957136640838154,0.032513023999694794,0.030861922168559354,0.3496884363899227,0.15646233476477986,0.06452736456804713,0.09904127087864659,0.06975410275021884,0.09501548855214498,0.022564689519603942
2022-07-22,0.018283960460932933,0.020265419221899193,0.014410200345804425,0.3499148205246684,0.13496891414990334,0.02762916809740057,0.051430069071695644,0.06487117282109062,0.05418021345972044,0.01449883011637557
2022-07-29,0.014261058669519776,0.01592761594612204,0.008406452925905875,0.35,0.1272097635399598,0.013912984072884362,0.033857485709905176,0.06372954149701755,0.03944554968947094,0.011715171598653817
2022-08-05,0.023161718916525912,0.022380151660077674,0.017108925995974345,0.32020982048682484,0.16042729592199972,0.053919423406210594,0.08908634670663693,0.05772239879585793,0.038639652783016336,0.022603450734736255
2022-08-12,0.031756674439076725,0.028516909679593208,0.02560578234018498,0.2939647047505705,0.19719402314966997,0.09406161113656812,0.14435352527386083,0.05068580112065949,0.03713916550029723,0.032416586629035765
2022-08-19,0.03264705834173996,0.029143303901589656,0.02649525264210797,0.2930001134397316,0.20104274439004377,0.0979549692666216,0.14963705259283092,0.049834325304240173,0.0369100255176459,0.03333515460344854
2022-08-26,0.032647058341739935,0.02914330390158962,0.026495252642107912,0.29300011343973237,0.20104274439004316,0.09795496926662152,0.14963705259283094,0.049834325304240125,0.03691002551764584,0.0333351546034485
2022-09-02,0.024076357737544136,0.023156336626096653,0.01812802778507252,0.3202933631352225,0.1659297209769116,0.05783104003077928,0.0944676699813552,0.05705211303255181,0.03901235009935002,0.02327974460612814
2022-09-09,0.014470960771894206,0.01599350034019747,0.009207625225604163,0.35,0.20349456089883286,0.04487120796803809,0.0566572955510118,0.05885986451837828,0.058553432339467776,0.012023977123877051
2022-09-16,0.014939759505205803,0.016854439413544718,0.009204922820695304,0.35,0.12756072097247323,0.014156477351813534,0.03441288767501635,0.06551709367281888,0.041737649360495906,0.012308263378934686
2022-09-23,0.014939759505205803,0.016854439413544718,0.009204922820695304,0.35,0.12756072097247323,0.014156477351813534,0.03441288767501635,0.06551709367281888,0.041737649360495906,0.012308263378934686
2022-09-30,0.014346746159021267,0.015795473840234418,0.009131633116270948,0.35,0.20392339535939066,0.04574206581381908,0.05676904322238887,0.05797882439568514,0.05978887102286276,0.011979262730351346
2022-10-07,0.01499499073766163,0.016496229294625738,0.009555905126177407,0.35,0.20333656197623545,0.04677572966294863,0.05771022270821489,0.06014315448558555,0.06251048194833518,0.01244394061895509
2022-10-14,0.015057400096893821,0.01653135096296169,0.009624673683603396,0.35,0.20362677014845068,0.04726481701384976,0.057787618149428926,0.05994312743796623,0.06277790419916,0.012506699943656191
2022-10-21,0.014891413070601798,0.01639102487101382,0.03273215966458681,0.3251146960705098,0.17518839678991285,0.037611398401050156,0.09459119248529078,0.09069408577030075,0.09205608155481963,0.02928309491974924
2022-10-28,0.014091507608076329,0.015625029345612666,0.0407788743176265,0.32728486516601024,0.16487333657961378,0.03181577870563523,0.11129733116431705,0.10083402910493915,0.10244963606990067,0.040949611938268404
2022-11-04,0.015018781172187036,0.016917886775303547,0.03842136767135942,0.328779040864291,0.16327581769216762,0.031391261854049404,0.11099982450031298,0.09831401955533882,0.10625074537061127,0.04063125454437885
2022-11-11,0.014725524788018623,0.015513987467529296,0.03169601199502957,0.342235317437299,0.17843221508900617,0.03481473782575458,0.11855600992678637,0.0969020928720057,0.0814090656644078,0.03571503693416273
2022-11-18,0.014001550750725235,0.014197651900731585,0.031760846509776085,0.33689317783077133,0.1798630813386635,0.03526632027570205,0.11451081956499021,0.09847572810479871,0.08272130583633795,0.04230951788750331
2022-11-25,0.014672743092333329,0.014786053421466777,0.03200071505417719,0.3351748902204675,0.17759423070304808,0.033830876907941884,0.11465756247510439,0.102812138072295,0.08275159520878271,0.04171919484438313
2022-12-02,0.031344141960521016,0.025247782615672024,0.026556959977417038,0.3113316455662165,0.18785266133181278,0.07228426644041397,0.1388126142514746,0.06770367484810605,0.048886650343613856,0.039979602664751986
2022-12-09,0.03639730363626798,0.028418597830520868,0.024905797143396236,0.3041126984097024,0.19096877776711682,0.083944893371533,0.1461403667471163,0.05705802567602128,0.03861874121966193,0.03943479819866309
2022-12-16,0.029812132632863766,0.021408141397477078,0.017889553285055208,0.3278965144974332,0.14477044652939403,0.05191282986649681,0.1228538690017846,0.0850289297470877,0.06037449138984792,0.03507403231052603
2022-12-23,0.035645370442278966,0.027789210376080224,0.024334468960297246,0.3039722986800439,0.19009481545625065,0.0864946802408733,0.14804849313058818,0.05674575509635192,0.03847202437485962,0.03720410893411558
2022-12-30,0.03519190796925936,0.02747743869879787,0.024080973957039935,0.30603317584352446,0.19348811556749942,0.08850270772473448,0.14616302773902615,0.05516839402623595,0.03733964389775349,0.03655461457612887
2023-01-06,0.03519190796925936,0.02747743869879787,0.024080973957039935,0.30603317584352446,0.19348811556749942,0.08850270772473448,0.14616302773902615,0.05516839402623595,0.03733964389775349,0.03655461457612887
2023-01-13,0.03519190796925936,0.02747743869879787,0.024080973957039935,0.30603317584352446,0.19348811556749942,0.08850270772473448,0.14616302773902615,0.05516839402623595,0.03733964389775349,0.03655461457612887
2023-01-20,0.03375920919829738,0.02487641320212774,0.021798820433421025,0.31041592934391055,0.19926820962184089,0.08948581448416186,0.14927634403603934,0.05291192705056159,0.03477573164443122,0.03343160098520823
2023-01-27,0.03467179808265546,0.026349165261683294,0.022431112419342446,0.3119113445359758,0.19449037417444429,0.08829606267587262,0.15279615823636905,0.055398976889418874,0.03245471390095611,0.031200293823281953
2023-02-03,0.03381637517420816,0.02569907842368393,0.021877691815665724,0.3116704652362123,0.1932087257856552,0.08845681783647515,0.15683091833466073,0.05603436205083021,0.03181768161581074,0.030587883726797684
2023-02-10,0.029412917811138334,0.020837731223101893,0.0171621535928274,0.3312358449539034,0.14567572807604606,0.05469092418852742,0.12838571643890742,0.08370848855029143,0.059638738233760674,0.031802884851895086
2023-02-17,0.008829593658005562,0.010103647757991522,0.015614846093984459,0.35,0.1092596638267237,0.019142756325185473,0.08767153234272308,0.08847317777052009,0.053454568468123076,0.027816088856119317
2023-02-24,0.008829593658005562,0.010103647757991522,0.015614846093984459,0.35,0.1092596638267237,0.019142756325185473,0.08767153234272308,0.08847317777052009,0.053454568468123076,0.027816088856119317
2023-03-03,0.008829593658005562,0.010103647757991522,0.015614846093984459,0.35,0.1092596638267237,0.019142756325185473,0.08767153234272308,0.08847317777052009,0.053454568468123076,0.027816088856119317
2023-03-10,0.007374969179104469,0.008123372133273531,0.0107998566099161,0.34066752837027525,0.1482754616266334,0.05154632461749711,0.12107232924274988,0.053221321439545,0.04770294573995061,0.06441008558731146
2023-03-17,0.02292071244714021,0.022209792123157518,0.018364535760391557,0.3327991111051683,0.1915524309642434,0.07454526118542444,0.1544885117502024,0.050060771927269286,0.031541440921675656,0.028489488004354087
2023-03-24,0.029686504375855495,0.04662796392714348,0.04307762477450146,0.2827886341051606,0.16818195955505694,0.059613437086785855,0.1479515262580578,0.07362310469824541,0.03781807476522017,0.04790371064304491
2023-03-31,0.0288476955022384,0.0312812414298793,0.028131397819373585,0.31835947860490255,0.13127355585643558,0.04052859945558368,0.1293147114572983,0.0973880360324498,0.06715421584205025,0.042337442010413506
2023-04-07,0.02842263063824024,0.017849965529520746,0.015130793997863231,0.35,0.09814575956057339,0.02350366029437561,0.11269243710060205,0.11809971610299534,0.0953892296077563,0.03819621044151927
2023-04-14,0.028566370782902934,0.017952708309793848,0.0151815657236527,0.35,0.09812103160759589,0.023628149769780497,0.11338953815026254,0.11816377434251193,0.09530015431623912,0.03845118399905956
2023-04-21,0.028694812738724925,0.018017180611974624,0.015253661388212693,0.35,0.09812352351338614,0.023689306402472996,0.11415943609787876,0.11860461755127721,0.09514723571888918,0.038907771120993064
2023-04-28,0.02886808312183428,0.018211976688952584,0.015313642743938776,0.35,0.09803493077207798,0.023752794927827746,0.11455140254453346,0.11892328828371422,0.0957352718545727,0.03883963129398019
2023-05-05,0.02886808312183428,0.018211976688952584,0.015313642743938776,0.35,0.09803493077207798,0.023752794927827746,0.11455140254453346,0.11892328828371422,0.0957352718545727,0.03883963129398019
2023-05-12,0.02949624473792856,0.018884848163894002,0.015799174497897587,0.35,0.09684224925214552,0.023541990041344833,0.11590336186852414,0.12287691410618949,0.09834221417018235,0.03986458516022335
2023-05-19,0.03352368223561211,0.024257259654805668,0.018949451695658218,0.3249163298813612,0.13785029025887166,0.053011163659406266,0.14189373589062226,0.09369490544784623,0.07013480467956994,0.03135538826105934
2023-05-26,0.03755111973329564,0.029629671145717303,0.022099728893418828,0.29983265976272205,0.1788583312655978,0.08248033727746763,0.16788410991272043,0.06451289678950312,0.04192739518895765,0.02284619136189535
2023-06-02,0.03755111973329564,0.029629671145717303,0.022099728893418828,0.29983265976272205,0.1788583312655978,0.08248033727746763,0.16788410991272043,0.06451289678950312,0.04192739518895765,0.02284619136189535
2023-06-09,0.04808668459148187,0.036845436635549,0.030926613849385935,0.2543091296149587,0.15625534399217084,0.0718485292414611,0.14694519616702928,0.08153304744190773,0.08487948385172336,0.03659849753985201
2023-06-16,0.03884208661187483,0.030832268632099355,0.0231540442926491,0.293318893810853,0.18213655715634236,0.08526204086111468,0.16945941445175314,0.062251177562686735,0.04175446578908986,0.02285442828594325
2023-06-23,0.03884208661187483,0.030832268632099355,0.0231540442926491,0.293318893810853,0.18213655715634236,0.08526204086111468,0.16945941445175314,0.062251177562686735,0.04175446578908986,0.02285442828594325
2023-06-30,0.03105449997137715,0.04947381964418485,0.05509422744310989,0.2754541968897155,0.16541588391491543,0.05400663476335283,0.14314190617073333,0.08441841945341078,0.0500018293463423,0.041912217493576695
2023-07-07,0.04329801018530662,0.03279327016651817,0.02266849732236214,0.287094316294372,0.17880528640582133,0.0834308499151611,0.16306874702068053,0.06651626627938628,0.04067535769738716,0.03164939871300463
2023-07-14,0.043292257149645984,0.032788912902711166,0.022665485343915333,0.2871248483133209,0.17882430206054728,0.08343972265190937,0.16308608911974407,0.06650742821846185,0.04066442621859674,0.03160652802114719
2023-07-21,0.04329225714964613,0.03278891290271128,0.02266548534391541,0.28712484831331975,0.17882430206054734,0.08343972265190942,0.16308608911974432,0.06650742821846216,0.0406644262185969,0.0316065280211473
2023-07-28,0.0331519176009056,0.05062760407652722,0.05398777107139203,0.26628594768559016,0.16348225883774992,0.05355840423733114,0.13928869093359011,0.08780404757579896,0.04955437039050433,0.052258987590610505
2023-08-04,0.07316927502007606,0.03783485079546159,0.03451163058740184,0.228802697553621,0.14849872567413655,0.0510254565516922,0.13379688320842018,0.1477866901566285,0.047052233725989975,0.04752155672657203
2023-08-11,0.06580870024906395,0.039014465972959246,0.03655270889320948,0.19870125643467032,0.12704558491744974,0.04625301430961386,0.1143247787345521,0.1309463935192245,0.11180015277581037,0.07955294419344633
2023-08-18,0.05756179015385768,0.03980841620092527,0.03825605937817986,0.17080313594508129,0.10647133206833868,0.04208767916450918,0.09386866243382175,0.11228712839896586,0.1773107233266005,0.1115450729297198
2023-08-25,0.05756179015385768,0.03980841620092527,0.03825605937817986,0.17080313594508129,0.10647133206833868,0.04208767916450918,0.09386866243382175,0.11228712839896586,0.1773107233266005,0.1115450729297198
2023-09-01,0.06994329977742104,0.05206191575288321,0.040827729039325425,0.11925447966818198,0.07439812643889285,0.03279499274929349,0.08678321075538266,0.15632984063838984,0.18474310664043148,0.13286329853979803
2023-09-08,0.07396292859320826,0.053526675824586256,0.039291603662262586,0.0976913707204949,0.06098048881439196,0.028838192567550717,0.08338555706173774,0.18757730356828298,0.18660773539339742,0.138138143794087
2023-09-15,0.053910323477758745,0.04690938557876107,0.03811517930762721,0.1213116923182172,0.0747558161464512,0.034916985227904915,0.0788536681839455,0.12575500633111786,0.24313329380326168,0.13233864962495442
2023-09-22,0.053910323477758745,0.04690938557876107,0.03811517930762721,0.1213116923182172,0.0747558161464512,0.034916985227904915,0.0788536681839455,0.12575500633111786,0.24313329380326168,0.13233864962495442
2023-09-29,0.06562976387051117,0.06776235333907998,0.03872407671485973,0.13104451683152174,0.07984525151804703,0.036784627123836205,0.08807077511839183,0.09743683007109248,0.24715834690319513,0.09754345850946451
2023-10-06,0.06342141379312151,0.05822496866275499,0.03895396494438728,0.10938335901987369,0.06350516671565033,0.02983702690853783,0.08286235297640976,0.158915440526858,0.209061346628235,0.1358349598241715
