,SPY,IEFA,EEM,IEI,IEF,TLT,LQD,HYG,GLD,DBC
2023-10-13,0.06790327130169642,0.050861568366585994,0.04287460597714733,0.09990606062452788,0.0524025653256454,0.02416724174919807,0.06848914489476059,0.17307596582082876,0.16128795411096677,0.20903162182864277
2023-10-20,0.06691672634973792,0.04950313793227103,0.041980381545973916,0.09404721818521788,0.04895084997105848,0.02228714073379398,0.06332549363384277,0.16492441696434543,0.15165523854801755,0.24640939613574103
2023-10-27,0.06543442953163435,0.04593542422654955,0.03982232361041743,0.0873050711015091,0.04520330309319248,0.021010353816207233,0.057548118930459045,0.13667501433266444,0.1556978459906774,0.2953681153666888
2023-11-03,0.0594383908525109,0.0421026460210753,0.03664124424511175,0.1297212445952564,0.06654026098956417,0.031248038910114476,0.08355730244643281,0.12684996207317695,0.12935155350902564,0.24454935635773142
2023-11-10,0.05280270020024706,0.03796611401544441,0.03313716050018697,0.1746167766607267,0.0887551225916934,0.04120361871845381,0.10649132897049399,0.11609232384987259,0.10407610417504225,0.19485875031783867
2023-11-17,0.04617869276421759,0.052601270219275006,0.0489592175689212,0.20742745655594846,0.11505725428511807,0.038471269845593285,0.11345885396141865,0.11955477399773669,0.07667387843630126,0.13161733236546966
2023-11-24,0.04617869276421759,0.052601270219275006,0.0489592175689212,0.20742745655594846,0.11505725428511807,0.038471269845593285,0.11345885396141865,0.11955477399773669,0.07667387843630126,0.13161733236546966
2023-12-01,0.039216752406531705,0.03590747441135185,0.03276791693153937,0.2809416217174523,0.10343924952878371,0.03070747593862462,0.11318397217121269,0.12235850940026444,0.09688270154189606,0.08764777329159587
2023-12-08,0.03333813742894527,0.02060328507416736,0.01792873472931291,0.35,0.09255741279496969,0.023554002268580312,0.11237676587259422,0.1252733434087501,0.11415961672141851,0.04813365644056276
2023-12-15,0.03375670737798977,0.020819555709730753,0.018063496318470238,0.35,0.09264702045404954,0.023524857443060047,0.11219821182990543,0.1257213222054451,0.1128842225759073,0.04821314622747014
2023-12-22,0.03433125778840601,0.021102496167828708,0.018335281490674885,0.35,0.0924897248752878,0.02357462299928694,0.11212378306737861,0.12613836765822337,0.11279004651984197,0.048877488569222284
2023-12-29,0.03450646167162553,0.021024989326094954,0.01822025372673389,0.35,0.09238084229619783,0.02358126164003866,0.11215032587332553,0.12625552745993882,0.11274429476302777,0.049054040172175274
2024-01-05,0.034726152638911115,0.021122771107061927,0.01825036164945694,0.35,0.0921707503113216,0.023513592030642065,0.11195833656197354,0.12637666323272065,0.11299522549908377,0.049208348274408356
2024-01-12,0.03465395291601955,0.021031606581828326,0.018227007810526354,0.35,0.09234502293649348,0.02365064436595552,0.11202748392911803,0.12591497085879041,0.11363653233308821,0.04907716829867118
2024-01-19,0.03194154335263286,0.019418630142840614,0.015105707436242967,0.35,0.09492314528047573,0.02218214808328407,0.11021532248957802,0.13538009242831428,0.09506518619659281,0.041544528651730354
2024-01-26,0.03483070602852031,0.021011835087589092,0.018300153433586385,0.35,0.09241239755041286,0.023675683045414172,0.11187331363425382,0.12608584245131127,0.11357733214583479,0.04934395963679603
2024-02-02,0.03483070602852031,0.021011835087589092,0.018300153433586385,0.35,0.09241239755041286,0.023675683045414172,0.11187331363425382,0.12608584245131127,0.11357733214583479,0.04934395963679603
2024-02-09,0.03483070602852031,0.021011835087589092,0.018300153433586385,0.35,0.09241239755041286,0.023675683045414172,0.11187331363425382,0.12608584245131127,0.11357733214583479,0.04934395963679603
2024-02-16,0.03736704298215734,0.026370246408903796,0.02092445186589632,0.3253584350653176,0.13136184610028598,0.0484595802783485,0.1397529209858604,0.09625934611598326,0.07942571971600221,0.04009563317831468
2024-02-23,0.03992029362745398,0.031965666483372186,0.02355691854507363,0.3006761900455032,0.17019959642250768,0.07318197846657545,0.16754011126824336,0.06651576725075595,0.045261816784656746,0.030813836186475756
2024-03-01,0.04089816971777919,0.03278596436161407,0.023782583876293867,0.297877369806678,0.1731681486752917,0.075150078657424,0.16956189677366076,0.06403805714928627,0.042292991182397106,0.030444739799574804
2024-03-08,0.04337662622097782,0.03375653404575317,0.02374364473980798,0.2954653677744729,0.17176595445426385,0.07454156602499536,0.16818890345138207,0.06484745664856001,0.04222301048972108,0.03209093615006561
2024-03-15,0.04418390474370358,0.03401109277115613,0.023582029029643604,0.29486107348967133,0.1714146537743157,0.07438911146604525,0.16784491865922732,0.06600241746052037,0.04182347402252036,0.0318873245831962
2024-03-22,0.0373240514504237,0.0305930561532955,0.025814029376323808,0.2746728818338488,0.1622731097106054,0.06694448050506624,0.14067747685267837,0.16377041711384016,0.028581774128240138,0.019348722875677682
2024-03-29,0.032314636490856155,0.03752418612668462,0.021603815396648757,0.2793383859423159,0.11524007950270507,0.04220460895413802,0.12167000755074955,0.18609633835807082,0.0616604944275741,0.05234744725025688
2024-04-05,0.02926020796295464,0.030549832008240154,0.02332488006035555,0.24698746402171623,0.13195194328285548,0.053920894192632136,0.13420055630568273,0.24341657592078633,0.0334161577005499,0.022971488544226752
2024-04-12,0.03781003374898077,0.03243855901671771,0.023369531913629955,0.27397941154216054,0.15426567402185656,0.06550737769118734,0.15330098306882792,0.14341657592078633,0.03801071337275322,0.02790113970309962
2024-04-19,0.030066592366393148,0.02496288369263882,0.021878043952463015,0.25371384473334985,0.14818606132811282,0.07298626932170817,0.16611390157289088,0.08647236009117425,0.042494203529339344,0.10312583941192971
2024-04-26,0.030066592366393148,0.02496288369263882,0.021878043952463015,0.25371384473334985,0.14818606132811282,0.07298626932170817,0.16611390157289088,0.08647236009117425,0.042494203529339344,0.10312583941192971
2024-05-03,0.030066592366393148,0.02496288369263882,0.021878043952463015,0.25371384473334985,0.14818606132811282,0.07298626932170817,0.16611390157289088,0.08647236009117425,0.042494203529339344,0.10312583941192971
2024-05-10,0.030066592366393148,0.02496288369263882,0.021878043952463015,0.25371384473334985,0.14818606132811282,0.07298626932170817,0.16611390157289088,0.08647236009117425,0.042494203529339344,0.10312583941192971
2024-05-17,0.044276836024656624,0.03386656750542184,0.023402764934315617,0.2944076252217244,0.17115104597781824,0.07425837564274633,0.16775542593748363,0.06776626878716763,0.04148546920941337,0.03162962075925216
2024-05-24,0.04427683602465671,0.03386656750542191,0.023402764934315666,0.29440762522172426,0.17115104597781822,0.07425837564274615,0.16775542593748316,0.06776626878716777,0.0414854692094139,0.03162962075925215
2024-05-31,0.044276836024656596,0.03386656750542183,0.023402764934315607,0.2944076252217246,0.17115104597781838,0.07425837564274633,0.16775542593748363,0.06776626878716761,0.04148546920941328,0.031629620759252096
2024-06-07,0.0348909524183207,0.05215883554908983,0.05459644821604476,0.2806831937219753,0.15500254654201853,0.04696895022451969,0.1343036658975953,0.0927269128083128,0.04765079437144506,0.05101770025067795
2024-06-14,0.0348909524183207,0.05215883554908983,0.05459644821604476,0.2806831937219753,0.15500254654201853,0.04696895022451969,0.1343036658975953,0.0927269128083128,0.04765079437144506,0.05101770025067795
2024-06-21,0.0348909524183207,0.05215883554908983,0.05459644821604476,0.2806831937219753,0.15500254654201853,0.04696895022451969,0.1343036658975953,0.0927269128083128,0.04765079437144506,0.05101770025067795
2024-06-28,0.03488933852151194,0.05890187065076204,0.06255421185008317,0.27307527659739983,0.14675150653401403,0.03813099238150031,0.1234859774580699,0.11204349206724325,0.04610027099148088,0.054067062947934647
2024-07-05,0.03538690784238362,0.05931623726747069,0.06320390593250252,0.27310744607376025,0.14689365655009748,0.038169995288787444,0.12346331242929644,0.1109166804273191,0.04541769696938954,0.05412416121899284
2024-07-12,0.041980440936948256,0.04044057973894109,0.03368396662677484,0.2889054855238775,0.16488501673885025,0.06493623291346787,0.15631414207118133,0.07891263479725885,0.04250121965493058,0.037440280997769304
2024-07-19,0.044276836024656804,0.03386656750542203,0.023402764934315732,0.29440762522172403,0.17115104597781805,0.07425837564274614,0.16775542593748327,0.06776626878716782,0.041485469209413844,0.03162962075925228
2024-07-26,0.044276836024656804,0.033866567505422,0.02340276493431574,0.29440762522172426,0.1711510459778179,0.07425837564274618,0.16775542593748308,0.06776626878716774,0.04148546920941386,0.031629620759252304
2024-08-02,0.04427683602465687,0.033866567505422045,0.02340276493431577,0.29440762522172453,0.17115104597781794,0.07425837564274618,0.16775542593748302,0.0677662687871677,0.041485469209413574,0.03162962075925235
2024-08-09,0.044276836024656846,0.03386656750542204,0.02340276493431576,0.2944076252217245,0.17115104597781813,0.07425837564274623,0.16775542593748302,0.06776626878716761,0.0414854692094135,0.03162962075925235
2024-08-16,0.037275818903015845,0.05076765117743947,0.04841427361107348,0.27967886408305803,0.15286657953429442,0.04744007373545237,0.13458797254860805,0.10382371255392267,0.04238333830771733,0.05276171554541832
2024-08-23,0.04286664321643044,0.03382649143170237,0.02399721309164457,0.2947790698719397,0.17316516186455064,0.07644776387618095,0.164590669975327,0.06779054601070077,0.04072482566733846,0.03181161499418508
2024-08-30,0.043140303439275746,0.03299725386468482,0.022802044392291183,0.2955181962421389,0.1741587388851372,0.07786763516941697,0.16605924498385677,0.0660267910019117,0.04064364462616892,0.030786147395117744
2024-09-06,0.043143918690953846,0.033000019106648744,0.02280395525342756,0.29548457321237864,0.1741389237111989,0.07792015649814323,0.1660403513420875,0.06603232419124831,0.04064705065238412,0.030788727341528908
2024-09-13,0.04313129322812034,0.0329903621137891,0.022797281995683608,0.29555212674922715,0.17417873526573027,0.07793797056574756,0.16607831140501314,0.0660130007574903,0.04062213649786684,0.030698781421331648
2024-09-20,0.042729331714533185,0.0326829088728461,0.02258482302933193,0.29627143108371873,0.1746026453239354,0.0787814662856654,0.16648250693753286,0.06539779347491316,0.0402170233391907,0.030250069938332323
2024-09-27,0.04271440578210743,0.03267149229154848,0.022576933845746373,0.29630522729091635,0.17462256255711928,0.07879045302714155,0.16650149789214047,0.06537494914276394,0.04020297498999739,0.030239503180518563
2024-10-04,0.042652880470769046,0.0326244326708345,0.022544414304423218,0.2964445366560255,0.17470466221680456,0.07882749674752487,0.16657977939318958,0.06528078385997267,0.04014506711307152,0.030195946567384502
2024-10-11,0.042666500985421414,0.03263485076120297,0.022551613502272763,0.29622551041602385,0.17507827941366755,0.07974651611087015,0.16543162261990693,0.0653016302333773,0.04015788679766956,0.030205589159587473
2024-10-18,0.04268488668832723,0.03264891365965055,0.022561331366553236,0.2963016147239461,0.17580832593819193,0.0802213981557889,0.16404996293262117,0.06532976978888351,0.04017519149711607,0.03021860524892118
2024-10-25,0.04268473287761738,0.032648796012563354,0.02256125006905754,0.29633669844978733,0.1761628656780938,0.08026070405412239,0.16362187539010237,0.06532953437960766,0.04017504672984132,0.03021849635920677
2024-11-01,0.04268149699000181,0.03264632093945037,0.022559539722880606,0.2957063069273582,0.17755830502219805,0.08001475851513029,0.16312048344733324,0.06532458181186322,0.04017200109906407,0.030216205524720062
2024-11-08,0.04268149699000181,0.03264632093945037,0.022559539722880606,0.2957063069273582,0.17755830502219805,0.08001475851513029,0.16312048344733324,0.06532458181186322,0.04017200109906407,0.030216205524720062
2024-11-15,0.04268149699000181,0.03264632093945037,0.022559539722880606,0.2957063069273582,0.17755830502219805,0.08001475851513029,0.16312048344733324,0.06532458181186322,0.04017200109906407,0.030216205524720062
2024-11-22,0.04268380564743592,0.032648086790623615,0.022560759976450996,0.2945639586760619,0.17962727780080653,0.07970565208984834,0.16249032982987074,0.06532811524185199,0.04017417401696823,0.030217839930081595
2024-11-29,0.04268380564743592,0.032648086790623615,0.022560759976450996,0.2945639586760619,0.17962727780080653,0.07970565208984834,0.16249032982987074,0.06532811524185199,0.04017417401696823,0.030217839930081595
2024-12-06,0.03905375260725276,0.031452520844394656,0.02711937370599713,0.2677074666670872,0.14445415547587315,0.0632752822348022,0.14577593300523708,0.15437063632428843,0.040588364596019,0.03620251453904829
2024-12-13,0.034981897910469975,0.029944113494247304,0.031223583575189624,0.2402838555638596,0.10936454125918907,0.047111452250769396,0.13003325035611174,0.24404158375395407,0.04082063018299047,0.042195091653218685
2024-12-20,0.023731716092311464,0.02890873786353669,0.016440508640788127,0.3150759852443559,0.08311073235352925,0.023114431416224258,0.10906490028166885,0.2682267670177389,0.039108442380908916,0.04321777870893748
2024-12-27,0.029208271526991316,0.028890133555230322,0.019993024751330003,0.316308494784913,0.12825515113211405,0.047318845150540925,0.1294544866829886,0.17575984506243147,0.038081286603409564,0.036730460750050625
2025-01-03,0.020130692243595406,0.018067394299243433,0.013460179698036735,0.30219009803402397,0.14313029746228123,0.05990744689535887,0.1617338048269547,0.11631140540599663,0.06129864548025876,0.05377003565425019
2025-01-10,0.010587772277366906,0.006708942621806539,0.006292118655857807,0.29223511861366536,0.15939787553437276,0.07193004512473922,0.19266026970997668,0.05433581751219957,0.08047104872653216,0.07538099122348292
2025-01-17,0.012613710649539308,0.006419767816224093,0.0059756236505804725,0.29937609252253133,0.1591738132929471,0.06993559743651863,0.1832478290645644,0.04803746936909976,0.08025434017971082,0.084965756018284
2025-01-24,0.013264582938830337,0.006331545976024403,0.005650490742469668,0.3014840957799679,0.15782258414436107,0.06993542875601853,0.178013373897566,0.04671020406627672,0.0827316215698942,0.08805607212859114
2025-01-31,0.026651598224558475,0.015460715867183393,0.014070107988894909,0.30913486459143696,0.16387703589461153,0.07239372406002387,0.188643929489146,0.08898033018565948,0.03669585088632039,0.03409184281216497
2025-02-07,0.03451483737625541,0.03546958157775328,0.029294657374419206,0.2766153238999996,0.14624206240336352,0.055579700753807415,0.15840793681128296,0.1368089455538805,0.033900381053085245,0.04316657319615286
2025-02-14,0.04226585879051509,0.05378151421965145,0.04363923228866216,0.24410251407941497,0.12803536752091282,0.03885530578710068,0.1284648887125462,0.1872371817970803,0.03128732882156405,0.05233080798255225
2025-02-21,0.04677073947019803,0.0637264999857092,0.05104582827417706,0.22553912063156623,0.1167603031907051,0.02913290500555446,0.11143163092965509,0.2193956804548977,0.029222679760382536,0.05697461229715461
2025-02-28,0.04682687304706214,0.06346468909233177,0.0508742482081646,0.2248679784833332,0.11593750327061315,0.0290251946183256,0.11145667663457903,0.22215436326888935,0.029075056974826513,0.056317416401874563
2025-03-07,0.046502254262904885,0.06288302123117798,0.04984213760416411,0.22080471558030373,0.11305765731859438,0.02831436521843486,0.11022943860339,0.2350046322952127,0.02807742331712563,0.05528435456869165
2025-03-14,0.04575308468052376,0.061831261645743214,0.04911488148600338,0.21877607253290315,0.11240424414195668,0.028241906941873115,0.10974860885258099,0.240918330020292,0.02764154841671639,0.0555700612814073
2025-03-21,0.038383526364035706,0.04678912301900177,0.03804296710934146,0.25262706865325557,0.13194711570794979,0.04462223741608296,0.13997441069202562,0.19419753471000528,0.023861190931658283,0.03955482539664351
2025-03-28,0.030076922717373663,0.0318864463261752,0.027101625056394588,0.2864679883161353,0.15148650592133428,0.06101073731593718,0.1702056009159072,0.14828857270411905,0.020004063675890273,0.023471537050733245
2025-04-04,0.032026112391494464,0.032236510315774826,0.033460095534874904,0.25651264036402754,0.11971842025407803,0.0495390905358522,0.1434006813153561,0.20210638248921492,0.04057986244182257,0.04042020435750432
2025-04-11,0.032026112391494464,0.032236510315774826,0.033460095534874904,0.25651264036402754,0.11971842025407803,0.0495390905358522,0.1434006813153561,0.20210638248921492,0.04057986244182257,0.04042020435750432
2025-04-18,0.032026112391494464,0.032236510315774826,0.033460095534874904,0.25651264036402754,0.11971842025407803,0.0495390905358522,0.1434006813153561,0.20210638248921492,0.04057986244182257,0.04042020435750432
2025-04-25,0.032026112391494464,0.032236510315774826,0.033460095534874904,0.25651264036402754,0.11971842025407803,0.0495390905358522,0.1434006813153561,0.20210638248921492,0.04057986244182257,0.04042020435750432
2025-05-02,0.032026112391494464,0.032236510315774826,0.033460095534874904,0.25651264036402754,0.11971842025407803,0.0495390905358522,0.1434006813153561,0.20210638248921492,0.04057986244182257,0.04042020435750432
2025-05-09,0.024357818264182637,0.027456175521548585,0.026524955962140988,0.28947273360929326,0.1459494453193526,0.06276847123005727,0.1709801823106108,0.14254167384143002,0.032360470001949915,0.027588073939433883
2025-05-16,0.01702193509029882,0.02286763210424938,0.019884792931569157,0.32106011181263827,0.17104902471988523,0.0754222124705591,0.1973781657386611,0.08561769167994805,0.02446180557116632,0.015236627881024397
2025-05-23,0.016952762689697084,0.02277470442003854,0.019803986674510343,0.3216033393243064,0.17133843636790105,0.07536094270325354,0.19771212578504146,0.08526976524055883,0.023929099372808627,0.015254837421884012
2025-05-30,0.01690092445256202,0.022705063822218815,0.019743429951323527,0.32263343180279014,0.17188723177204257,0.07371137540771704,0.19834539586894082,0.08500902695312458,0.0238559288606968,0.015208191108583563
2025-06-06,0.01690092445256202,0.022705063822218815,0.019743429951323527,0.32263343180279014,0.17188723177204257,0.07371137540771704,0.19834539586894082,0.08500902695312458,0.0238559288606968,0.015208191108583563
2025-06-13,0.017000329690411316,0.022838606947387277,0.019859553797434995,0.32195451576394085,0.17152553026494402,0.07353357650721679,0.1979280185694623,0.08550901987169725,0.0241164649364834,0.015734383651021727
2025-06-20,0.017000329690411316,0.022838606947387277,0.019859553797434995,0.32195451576394085,0.17152553026494402,0.07353357650721679,0.1979280185694623,0.08550901987169725,0.0241164649364834,0.015734383651021727
2025-06-27,0.017000329690411306,0.022838606947387232,0.019859553797434985,0.3219545157639409,0.17152553026494421,0.07353357650721686,0.19792801856946224,0.08550901987169714,0.024116464936483364,0.01573438365102171
2025-07-04,0.017000329690411386,0.02283860694738727,0.019859553797435085,0.3219545157639408,0.17152553026494402,0.07353357650721686,0.1979280185694617,0.08550901987169757,0.02411646493648347,0.01573438365102178
2025-07-11,0.025324833089430718,0.031244948733866778,0.030164906624174273,0.3321841287145088,0.15184478554562184,0.05525755327426163,0.13588478652173913,0.13312701918814834,0.028610922470484454,0.026356115837764
2025-07-18,0.03174409027187503,0.037888989657947444,0.03846709536025311,0.34012086855090956,0.1358947729579336,0.04057046011108383,0.08689452637765911,0.1718520561401719,0.03195475462347906,0.0346123859486873
2025-07-25,0.03174409027187503,0.037888989657947444,0.03846709536025311,0.34012086855090956,0.1358947729579336,0.04057046011108383,0.08689452637765911,0.1718520561401719,0.03195475462347906,0.0346123859486873
2025-08-01,0.03174409027187503,0.037888989657947444,0.03846709536025311,0.34012086855090956,0.1358947729579336,0.04057046011108383,0.08689452637765911,0.1718520561401719,0.03195475462347906,0.0346123859486873
2025-08-08,0.03174409027187503,0.037888989657947444,0.03846709536025311,0.34012086855090956,0.1358947729579336,0.04057046011108383,0.08689452637765911,0.1718520561401719,0.03195475462347906,0.0346123859486873
2025-08-15,0.03174409027187503,0.037888989657947444,0.03846709536025311,0.34012086855090956,0.1358947729579336,0.04057046011108383,0.08689452637765911,0.1718520561401719,0.03195475462347906,0.0346123859486873
2025-08-22,0.0301847111242224,0.035906058541223015,0.038145182484899585,0.3396433516671575,0.1358187921987144,0.040346352738685295,0.0889320618557699,0.17672502791214273,0.03039501026409522,0.03390345121308985
2025-08-29,0.030299866141113567,0.036057252413939346,0.03817671488277025,0.3394549711331987,0.1358235917095563,0.04042470182458833,0.08899878217146581,0.17636263252910747,0.030392110977565296,0.03400937621669479
